Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	Bike	Run
29	Klodian Mitri	M	MPRO	27	4:01:52	0:32:33	2:05:34	1:18:57
30	Noah Shlesinger	M	MPRO	28	4:02:22	0:30:11	2:05:52	1:21:52
31	Thomas Inigo	M	MPRO	29	4:02:50	0:30:31	2:05:41	1:21:33
32	Erik Mahoney	M	MPRO	30	4:04:04	0:30:24	2:10:56	1:18:09
33	John Butcher	M	M30-34	1	4:04:41	0:33:16	2:07:45	1:18:40
34	Brian Llamas	M	MPRO	31	4:05:14	0:37:01	2:08:16	1:15:02
35	Andrea Cloarec	M	MPRO	32	4:05:36	0:36:11	2:05:00	1:18:21
36	Danielle Lewis	F	FPRO	2	4:06:49	0:32:19	2:09:51	1:20:26
37	Nathan Cohen	M	MPRO	33	4:08:27	0:29:04	2:06:38	1:29:20
38	Zach Aldrich	M	MPRO	34	4:08:36	0:32:28	2:08:23	1:22:49
39	Curren Matthias	M	M25-29	1	4:09:23	0:32:00	2:12:28	1:20:06
40	Jodie Stimpson	F	FPRO	3	4:10:32	0:28:35	2:13:32	1:24:28
41	Josh Ramirez	M	M35-39	1	4:11:25	0:36:11	2:09:33	1:21:02
42	Kerman Alonso Vicente	M	MPRO	35	4:11:44	0:29:06	2:09:20	1:28:02
43	Travis Wood	M	MPRO	36	4:11:50	0:32:29	2:08:36	1:25:50
44	Santiago Paz	M	M25-29	2	4:11:59	0:32:28	2:10:19	1:24:43
45	Michael Chronert	M	MPRO	37	4:12:02	0:32:30	2:08:02	1:26:22
46	Elliot Kawaoka	M	M40-44	2	4:12:57	0:32:14	2:13:06	1:21:57
47	Brennen Field	M	M25-29	3	4:13:10	0:32:22	2:13:10	1:23:27
48	Grace Alexander	F	FPRO	4	4:13:48	0:28:36	2:13:39	1:27:38
49	Garrett Mayeaux	M	MPRO	38	4:14:34	0:31:21	2:14:42	1:23:43
50	Erika Ackerlund	F	FPRO	5	4:14:43	0:28:37	2:17:22	1:25:07
51	Cody King	M	M25-29	4	4:15:10	0:37:28	2:11:07	1:21:07
52	Matthew Tatum	M	M40-44	3	4:15:34	0:34:51	2:13:57	1:20:33
53	Ryan Sedivec	M	MPRO	39	4:15:54	0:33:29	2:09:14	1:27:41
54	Adele Likin	F	FPRO	6	4:15:56	0:32:50	2:14:44	1:23:55
55	Humberto Montemayor	M	M18-24	1	4:16:10	0:36:29	2:10:38	1:23:27
56	Eric Lauricella	M	MPRO	40	4:16:12	0:32:19	2:09:50	1:29:01
57	Samantha Kingsford	F	FPRO	7	4:17:14	0:30:10	2:18:15	1:24:50
58	Jeanni Metzler	F	FPRO	8	4:17:32	0:28:38	2:15:25	1:29:14
59	Scott Schoen	M	M30-34	2	4:18:38	0:34:19	2:13:24	1:24:49
60	Jack Burgeson	M	M30-34	3	4:18:49	0:31:53	2:18:41	1:23:17
61	Mitch Nolan	M	M30-34	4	4:18:50	0:34:43	2:13:34	1:24:49
62	Spencer Thibideau	M	M30-34	5	4:19:09	0:35:12	2:19:09	1:19:51
63	Micah Wilson	M	M30-34	6	4:19:48	0:33:12	2:08:36	1:32:28
64	Emma Skaug	F	FPRO	9	4:19:54	0:30:40	2:15:12	1:29:51
65	Jackson Rye	M	M18-24	2	4:20:33	0:38:46	2:17:40	1:16:32
66	Denis Pyryev	M	MPRO	41	4:21:09	0:29:53	2:08:30	1:37:56
67	Annamarie Strehlow	F	FPRO	10	4:21:15	0:34:48	2:17:13	1:25:12
68	Brian Folts	M	MPRO	42	4:21:22	0:35:13	2:15:46	1:24:57
69	Kevin Canavan	M	M30-34	7	4:21:46	0:36:15	2:13:03	1:25:52
70	Marissa Lovell	F	FPRO	11	4:21:52	0:33:10	2:22:39	1:20:48
71	Dixon Atkins	M	M25-29	5	4:21:52	0:35:16	2:12:27	1:28:21
72	Kelly Barton	F	FPRO	12	4:22:15	0:31:51	2:18:55	1:26:55
73	Ignacio Mendez-Nunez	M	M30-34	8	4:22:15	0:35:35	2:06:12	1:35:00
74	Jason Karavidas	M	M40-44	4	4:22:41	0:38:09	2:13:13	1:26:30
75	nick ghoussaini	M	M40-44	5	4:23:17	0:30:16	2:17:02	1:29:55
76	Liam Bielat	M	M18-24	3	4:23:32	0:33:40	2:17:19	1:27:44
77	Jaron Piercy	M	MPRO	43	4:23:42	0:32:23	2:18:33	1:28:15
78	Jonathan Fecik	M	MPRO	44	4:24:12	0:32:08	2:12:46	1:33:59
79	Chelsea Hollingsworth	F	FPRO	13	4:24:23	0:31:59	2:21:45	1:25:32
80	Rebecca Kawaoka	F	FPRO	14	4:24:23	0:36:22	2:21:07	1:22:16
81	Mark Harousseau	M	M35-39	2	4:24:25	0:38:04	2:15:13	1:24:11
82	Eric Perry	M	M40-44	6	4:25:01	0:37:42	2:16:41	1:25:25
83	Brant Lennard	M	M30-34	9	4:25:06	0:37:34	2:15:20	1:27:46
84	Scott Voyles	M	M40-44	7	4:25:23	0:40:00	2:16:46	1:22:39
85	Connor Reynolds	M	M30-34	10	4:25:24	0:32:38	2:12:27	1:34:45
86	Andrew Theron	M	M35-39	3	4:25:45	0:33:46	2:14:38	1:31:40
87	Fiona Moriarty	F	FPRO	15	4:25:52	0:32:35	2:18:53	1:30:10
88	Ralf Martin Wagner	M	M50-54	1	4:27:35	0:36:26	2:11:05	1:34:33
89	Carolyn Olsen	F	FPRO	16	4:27:36	0:36:29	2:18:57	1:26:58
90	Matt Sewall	M	M25-29	6	4:28:06	0:43:34	2:10:47	1:25:43
91	Jonathan Porter	M	M40-44	8	4:28:42	0:34:01	2:18:35	1:30:38
92	Moshe Peri	M	M45-49	1	4:28:50	0:34:22	2:21:04	1:28:44
93	Anthony Jordan	M	M35-39	4	4:28:52	0:36:52	2:24:17	1:21:43
94	Mathew Engle	M	M35-39	5	4:29:00	0:37:58	2:15:55	1:30:40
95	Brianna Troksa	F	FPRO	17	4:29:53	0:36:39	2:22:03	1:25:52
96	Nigel Baummer	M	M30-34	11	4:31:09	0:35:36	2:17:48	1:30:08
97	Ramon Solorzano	M	M40-44	9	4:31:20	0:45:04	2:16:38	1:22:40
98	Romulo Osorio	M	M25-29	7	4:32:44	0:38:26	2:17:22	1:31:57
99	Ali Brauer	F	FPRO	18	4:32:47	0:30:39	2:19:14	1:38:04
100	Riley Woodruff	M	M30-34	12	4:33:29	0:39:54	2:16:06	1:29:21
101	Kinley Bollinger	F	F18-24	1	4:33:42	0:36:54	2:22:49	1:28:42
102	Joe Petty	M	M25-29	8	4:34:29	0:40:48	2:23:06	1:23:45
103	Jason Merrifield	M	M40-44	10	4:34:29	0:32:01	2:22:24	1:34:55
104	Paige Schulz	F	F35-39	1	4:35:08	0:39:04	2:25:23	1:25:28
105	Matthew Duniphan	M	M25-29	9	4:35:20	0:37:43	2:14:34	1:36:14
106	David Jones	M	M35-39	6	4:35:53	0:38:24	2:17:28	1:33:52
107	Tim Huebner	M	M30-34	13	4:36:20	0:34:58	2:27:19	1:27:23
108	Melvin Martinez	M	M18-24	4	4:36:44	0:29:53	2:24:14	1:36:58
109	Seth Simpson	M	M30-34	14	4:36:48	0:40:41	2:19:51	1:28:53
110	Liis Rametta	F	F40-44	1	4:37:18	0:38:20	2:25:14	1:28:49
111	Kyle Bresnahan	M	M25-29	10	4:37:18	0:41:14	2:23:14	1:26:15
112	Annette Rogers	F	FPRO	19	4:37:19	0:31:59	2:28:39	1:32:27
113	Kinsey Mattison	F	FPRO	20	4:37:38	0:31:57	2:28:15	1:32:35
114	Tyler Mcginnis	M	M35-39	7	4:38:01	0:39:27	2:16:05	1:34:37
115	Timothy Mandema	M	M30-34	15	4:38:12	0:36:32	2:21:13	1:33:20
116	Rebecca Yunginger	F	FPRO	21	4:38:57	0:33:20	2:17:02	1:43:40
117	Shawn Bonsell	M	M55-59	1	4:39:09	0:30:00	2:20:21	1:42:25
118	Brian Rountree	M	M30-34	16	4:39:50	0:40:40	2:22:21	1:29:00
119	Lucy Downs	F	F25-29	1	4:40:05	0:32:53	2:28:48	1:30:15
120	Brett Donis	M	M50-54	2	4:40:29	0:38:48	2:16:30	1:37:01
121	Cody Solbo	M	M35-39	8	4:40:30	0:32:41	2:26:27	1:34:36
122	Iain Campbell	M	M60-64	1	4:40:33	0:37:06	2:30:37	1:26:49
123	Matthew Sommer	M	M45-49	2	4:40:38	0:41:21	2:24:02	1:29:33
124	Shawn Lehmann	M	M45-49	3	4:40:41	0:39:51	2:21:46	1:33:12
125	Kevin Fonseca	M	M30-34	17	4:40:53	0:33:57	2:29:50	1:30:52
126	Bryce Beckstrand	M	M30-34	18	4:40:57	0:38:02	2:11:54	1:44:57
127	Jonathan Whitehead	M	M60-64	2	4:41:06	0:32:13	2:24:44	1:35:39
128	Nate Peterson	M	M18-24	5	4:41:07	0:33:52	2:21:26	1:39:28
129	Robert Tanner	M	M30-34	19	4:41:17	0:35:27	2:19:34	1:39:30
130	Thomas Chamberlain	M	M35-39	9	4:41:19	0:43:11	2:19:16	1:33:03
131	J.P. Dowd	M	M50-54	3	4:41:49	0:35:13	2:21:21	1:39:42
132	Brittany Higgins	F	FPRO	22	4:41:49	0:33:19	2:22:57	1:40:51
133	Nicolas Ansara	M	M35-39	10	4:42:30	0:35:30	2:36:39	1:24:38
134	Caitlin Alexander	F	FPRO	23	4:42:41	0:36:22	2:28:16	1:33:03
135	Marc Castelanelli	M	M40-44	11	4:42:41	0:40:06	2:23:53	1:32:43
136	Zachary Provant	M	M30-34	20	4:42:55	0:37:58	2:27:32	1:31:08
137	Marcus Farris	M	M35-39	11	4:43:20	0:34:24	2:16:21	1:47:13
138	Dan Stephens	M	M60-64	3	4:43:43	0:39:27	2:23:08	1:33:33
139	Noah Gauyan	M	M18-24	6	4:43:53	0:34:49	2:32:13	1:31:27
140	Alexander Martin	M	M35-39	12	4:44:06	0:36:48	2:12:56	1:46:37
141	Kayla Bowker	F	FPRO	24	4:44:36	0:36:29	2:26:42	1:34:54
142	Alex Westover	M	M18-24	7	4:45:03	0:38:30	2:19:34	1:39:17
143	Jesse Dunn	M	M30-34	21	4:45:31	0:42:25	2:26:18	1:31:15
144	Gerald Ireland	M	M45-49	4	4:45:31	0:33:03	2:32:53	1:33:33
145	Alex Yager	M	M30-34	22	4:46:18	0:34:14	2:28:49	1:36:26
146	Kristine OConnell	F	F35-39	2	4:46:48	0:35:34	2:40:11	1:25:11
147	Savanah Gibbs	F	F30-34	1	4:47:11	0:39:39	2:21:21	1:40:40
148	Ryan Cate	M	M25-29	11	4:47:34	0:33:59	2:25:41	1:41:42
149	Josh Leatherman	M	M40-44	12	4:48:57	0:37:41	2:26:59	1:37:58
150	Caio Dini	M	M30-34	23	4:48:59	0:33:01	2:35:36	1:32:26
151	Andrew Grittman	M	M35-39	13	4:49:03	0:45:43	2:24:09	1:28:44
152	Sean Butters	M	M25-29	12	4:49:12	0:32:17	2:30:32	1:40:50
153	Emily Rollins	F	F45-49	1	4:49:21	0:38:07	2:30:11	1:34:35
154	Guilherme De Araujo	M	M30-34	24	4:49:55	0:40:18	2:22:49	1:38:11
155	David Kornfield	M	M40-44	13	4:50:27	0:40:58	2:31:53	1:31:06
156	Gillian Micoli	F	F40-44	2	4:50:30	0:34:48	2:32:18	1:37:28
157	Matthew Mcdonald	M	M25-29	13	4:50:35	0:39:34	2:31:50	1:30:50
158	Luigi Grullon	M	M50-54	4	4:51:23	0:45:09	2:20:47	1:36:04
159	Max Christman	M	M30-34	25	4:51:38	0:42:43	2:18:12	1:43:49
160	Kyan Newman	M	M50-54	5	4:51:44	0:36:29	2:27:40	1:41:03
161	Amy VanTassel	F	FPRO	25	4:52:09	0:38:32	2:37:18	1:30:46
162	Scott Goodrich	M	M50-54	6	4:52:16	0:43:47	2:21:23	1:40:05
163	Derek Koch	M	M40-44	14	4:52:21	0:38:18	2:28:24	1:37:44
164	Aileen Pannecoucke	F	F25-29	2	4:52:34	0:29:37	2:25:59	1:50:24
165	Lee Weatherhead	M	M50-54	7	4:52:42	0:40:38	2:25:20	1:40:12
166	Mckay Meinzer	M	M25-29	14	4:52:46	0:39:44	2:23:02	1:42:33
167	Randall Lomax	M	M50-54	8	4:52:53	0:42:55	2:23:30	1:40:10
168	Ryan Harris	M	M40-44	15	4:53:08	0:49:42	2:18:45	1:37:59
169	Vanessa Monie	F	F35-39	3	4:53:08	0:35:16	2:28:08	1:43:02
170	Alejandro Treviño Gonzalez	M	M25-29	15	4:53:24	0:47:27	2:29:05	1:27:53
171	Stuart Edgerly	M	M25-29	16	4:53:42	0:33:01	2:35:35	1:38:51
172	Patrick Foley	M	M50-54	9	4:53:45	0:37:13	2:30:29	1:39:07
173	Kevin Drisko	M	M55-59	2	4:53:53	0:40:17	2:26:02	1:40:34
174	Petra Hartmanova	F	F45-49	2	4:54:02	0:37:31	2:32:15	1:38:17
175	Jeff Mutchie	M	M50-54	10	4:54:29	0:42:53	2:31:26	1:35:04
176	Tanner Gummersall	M	M25-29	17	4:55:01	0:37:32	2:30:54	1:39:56
177	Jenny Emick	F	F35-39	4	4:55:23	0:36:10	2:32:28	1:40:56
178	Jacob Wolf	M	M18-24	8	4:55:44	0:32:51	2:20:37	1:54:52
179	Matt Hyland	M	M35-39	14	4:55:47	0:41:33	2:23:04	1:44:58
180	Andrew Cole	M	M30-34	26	4:56:16	0:33:25	2:25:49	1:49:49
181	Nathan Tanner	M	M40-44	16	4:57:04	0:33:45	2:27:46	1:48:41
182	Josh Sweeney	M	MPC/ID		4:57:04	0:45:42	2:59:07	1:05:22
183	Jess Kahnke Pohl	F	F35-39	5	4:57:23	0:33:12	2:40:03	1:36:44
184	Todd Lane	M	M50-54	11	4:58:26	0:40:29	2:23:06	1:45:38
185	Michelle Erwin	F	F40-44	3	4:58:27	0:44:22	2:26:43	1:40:22
186	Will Fitzsimmons	M	M30-34	27	4:58:41	0:40:04	2:40:26	1:32:34
187	Greggory Ellis	M	M25-29	18	4:58:53	0:40:06	2:14:00	1:56:33
188	Troy Boone	M	M55-59	3	4:59:02	0:37:28	2:25:32	1:47:27
189	Brian Sheley	M	M45-49	5	4:59:04	0:43:41	2:27:48	1:40:29
190	Mia Keller	F	F25-29	3	4:59:13	0:34:23	2:37:51	1:40:53
191	Matt Schade	M	M25-29	19	4:59:13	0:35:34	2:23:55	1:53:03
192	Andrew Scott	M	M25-29	20	4:59:20	0:34:37	2:23:57	1:52:39
193	Jacob Stubbers	M	M25-29	21	4:59:28	0:45:17	2:31:12	1:35:51
194	Jeff Lam	M	M45-49	6	4:59:43	0:48:20	2:27:31	1:37:31
195	Caitlin Switaj	F	FPRO	26	4:59:43	0:31:55	2:44:57	1:36:33
196	Kiki Silver	F	F50-54	1	4:59:48	0:38:28	2:39:24	1:35:16
197	Tony Maldonado	M	M35-39	15	4:59:58	0:36:06	2:29:38	1:46:41
198	Kevin Lassen	M	M30-34	28	5:00:15	0:38:35	2:38:02	1:37:07
199	Trevor Grayson	M	M30-34	29	5:00:34	0:43:54	2:28:16	1:41:28
200	Ryan Lipscomb	M	M40-44	17	5:00:38	0:35:26	2:23:45	1:54:05
201	John Kaiser	M	M35-39	16	5:00:50	0:32:45	2:36:44	1:45:50
202	Beau Riggs	M	M40-44	18	5:01:28	0:33:44	2:27:06	1:53:19
203	Annie Solonika	F	F35-39	6	5:01:40	0:39:51	2:36:42	1:37:28
204	Katherine Thompson	F	F30-34	2	5:01:40	0:39:54	2:31:17	1:42:44
205	Brett Taylor	M	M30-34	30	5:01:41	0:38:58	2:38:50	1:34:56
206	Renee Swinson	F	F50-54	2	5:01:43	0:38:39	2:24:42	1:52:06
207	Mackey West	M	M25-29	22	5:01:56	0:36:51	2:36:56	1:40:22
208	Liza Rachetto	F	F50-54	3	5:02:35	0:38:46	2:36:05	1:41:39
209	Charles Lo	M	M25-29	23	5:02:40	0:39:36	2:21:05	1:53:36
210	Blake Taylor	M	M40-44	19	5:02:45	0:38:09	2:41:15	1:33:32
211	Bron Bergeson	M	M40-44	20	5:03:02	0:40:57	2:31:44	1:43:29
212	Tony Clarke	M	M55-59	4	5:03:05	0:39:38	2:30:29	1:44:11
213	Natalie Markland	F	F35-39	7	5:03:38	0:43:15	2:35:09	1:38:51
214	Doug Koury	M	M35-39	17	5:04:08	0:37:32	2:29:39	1:50:09
215	Zach Shore	M	M40-44	21	5:04:34	0:42:11	2:32:25	1:42:36
216	Kristopher Guilfoyle	M	M40-44	22	5:04:36	0:43:28	2:34:22	1:35:37
217	Stuart Collett	M	M40-44	23	5:04:49	0:37:56	2:35:25	1:44:58
218	Can Aran	M	M35-39	18	5:04:52	0:43:05	2:31:43	1:41:25
219	Tim Mccurry	M	M30-34	31	5:05:10	0:36:40	2:31:17	1:51:16
220	Amanda Kull	F	F35-39	8	5:05:36	0:39:59	2:33:06	1:45:22
221	andrew hughes	M	M55-59	5	5:05:37	0:34:18	2:37:09	1:45:58
222	Scott Gatzemeier	M	M50-54	12	5:05:41	0:34:17	2:36:22	1:45:42
223	Kristian Ago	M	M18-24	9	5:05:47	0:41:07	2:30:32	1:47:22
224	Thomas Camacho	M	M30-34	32	5:05:47	0:41:42	2:42:54	1:32:42
225	Ammon Clark	M	M18-24	10	5:05:48	0:45:06	2:39:56	1:30:51
226	Logan Ellingboe	M	M25-29	24	5:06:25	0:43:13	2:25:31	1:52:23
227	Dustin Drewes	M	M35-39	19	5:06:38	0:42:59	2:24:40	1:51:28
228	Duane Morrison	M	M55-59	6	5:07:38	0:38:41	2:34:31	1:47:55
229	Diego Torres	M	M40-44	24	5:07:46	0:38:55	2:33:08	1:48:29
230	Cobi Burnett	M	M25-29	25	5:07:59	0:35:24	2:29:47	1:54:31
231	Bradley Laughlin	M	M30-34	33	5:08:08	0:40:15	2:35:19	1:45:21
232	Stuart Davies	M	M45-49	7	5:09:02	0:32:31	2:34:12	1:54:10
233	Matthew Roberts	M	M50-54	13	5:09:25	0:37:23	2:34:49	1:51:07
234	Sarah Tartell	F	F25-29	4	5:09:34	0:37:45	2:48:14	1:37:29
235	Titus Amundson	M	M40-44	25	5:09:36	0:47:36	2:20:55	1:49:46
236	Tyler Wallace	M	M35-39	20	5:09:36	0:35:42	2:30:09	1:58:06
237	Jason Booth	M	M40-44	26	5:09:54	0:42:43	2:31:50	1:50:02
238	Jessie Couper	F	F35-39	9	5:09:55	0:32:43	2:39:54	1:48:21
239	Jason Nartker	M	M40-44	27	5:10:01	0:41:00	2:23:24	1:57:45
240	John Goddard	M	M55-59	7	5:10:04	0:37:30	2:32:03	1:53:50
241	Brigitta Gruenberg	F	F45-49	3	5:10:11	0:33:21	2:34:08	1:55:23
242	Paige Hoel	F	F25-29	5	5:10:11	0:35:35	2:42:08	1:46:59
243	Rodolfo Ocejo	M	M45-49	8	5:10:12	0:42:31	2:42:33	1:36:33
244	Sam Rafferty	M	M18-24	11	5:10:22	0:42:06	2:36:32	1:40:35
245	Blaine Knox	M	M35-39	21	5:10:55	0:45:43	2:36:21	1:39:21
246	Curtis Ellyson	M	M35-39	22	5:10:56	0:40:37	2:34:51	1:49:55
247	Mikael Ago	M	M18-24	12	5:11:02	0:39:35	2:27:18	1:57:06
248	Dillon Cadwell	M	M30-34	34	5:11:56	0:42:26	2:33:42	1:48:46
249	Stanley De Haan	M	M40-44	28	5:12:00	0:39:42	2:34:47	1:50:07
250	Robert Weaver	M	M35-39	23	5:12:02	0:45:09	2:37:23	1:41:16
251	Alexandra Porter	F	F30-34	3	5:12:25	0:41:16	2:40:54	1:39:28
252	Ken Frei	M	M35-39	24	5:12:32	0:45:27	2:31:41	1:48:06
253	Darren Sandberg	M	M50-54	14	5:12:32	0:39:01	2:33:51	1:52:06
254	Eli Jensen	M	M25-29	26	5:12:45	0:52:57	2:27:00	1:45:05
255	Jason Horne	M	M50-54	15	5:12:55	0:39:20	2:38:46	1:47:54
256	Mark Gallagher	M	M45-49	9	5:13:13	0:56:16	2:25:24	1:42:40
257	Mitch Atkinson	M	M50-54	16	5:13:18	0:41:18	2:38:23	1:46:16
258	Taylor Bushong	M	M30-34	35	5:13:24	0:41:14	2:20:11	2:05:05
259	Joseph Crowley	M	M40-44	29	5:13:25	0:42:11	2:44:05	1:39:53
260	Andrea Mitchell-Pasquale	F	F35-39	10	5:13:29	0:37:03	2:43:36	1:45:54
261	Elizabeth Hinkle	F	F25-29	6	5:13:37	0:37:56	2:53:19	1:36:17
262	John Anhold	M	M65-69	1	5:13:38	0:42:44	2:40:22	1:40:41
263	Steven Pust	M	M30-34	36	5:13:57	0:44:33	2:33:58	1:48:25
264	Connie Hughes	F	F40-44	4	5:13:59	0:35:18	2:44:18	1:47:14
265	Malachi Seib	M	M25-29	27	5:14:03	0:37:01	2:30:12	1:57:43
266	Brydon Anderson	M	M25-29	28	5:14:25	0:42:24	2:46:13	1:28:54
267	Allison Johnston	F	F30-34	4	5:14:37	0:41:13	2:45:29	1:41:40
268	Donn Cox	M	M55-59	8	5:14:39	0:42:43	2:41:07	1:41:07
269	Gregory Brusik	M	M45-49	10	5:15:01	0:50:57	2:31:57	1:38:45
270	Jaiden Liddle	M	M18-24	13	5:15:12	0:32:43	2:39:29	1:55:27
271	Steph Christensen	F	F40-44	5	5:15:27	0:45:08	2:46:44	1:34:58
272	Toni Brenzikofer	F	F45-49	4	5:15:51	0:41:05	2:45:18	1:42:49
273	Logan Paulich	M	M35-39	25	5:16:09	0:47:24	2:42:52	1:37:41
274	Michael Vrbanac	M	M65-69	2	5:16:11	0:41:04	2:35:48	1:50:01
275	Kelly Reynolds	F	M18-24	14	5:16:24	0:38:35	2:39:56	1:50:20
276	Eyasu Abebe	M	M18-24	15	5:16:24	0:39:53	2:47:30	1:39:55
277	Trent Nelson	M	M40-44	30	5:16:26	0:47:29	2:23:35	1:57:17
278	Sara Christianson	F	F25-29	7	5:16:31	0:41:59	2:47:43	1:35:29
279	Jillian Carlson	F	F40-44	6	5:16:34	0:46:23	2:37:18	1:46:00
280	Katharine Olsen	F	F30-34	5	5:16:35	0:33:41	2:51:36	1:43:39
281	Kelsey Liu	F	F30-34	6	5:16:44	0:30:13	2:45:07	1:53:24
282	Jake Graham	M	M35-39	26	5:17:06	0:45:08	2:37:36	1:46:03
283	Mark Gunderson	M	M50-54	17	5:17:13	0:38:01	2:37:11	1:51:04
284	Aaron Hall	M	M50-54	18	5:17:19	0:41:06	2:38:34	1:49:31
285	Michael Hocking	M	M25-29	29	5:17:24	0:45:18	2:34:51	1:49:39
286	Robin White	F	F50-54	4	5:17:33	0:33:39	2:44:20	1:52:01
287	Jane Pilger	F	F50-54	5	5:17:36	0:36:18	2:40:06	1:52:47
288	Ali Krogel	F	F45-49	5	5:17:45	0:42:00	2:43:58	1:43:52
289	Kyle McLeod	M	M30-34	37	5:17:46	0:36:24	2:39:56	1:51:58
290	Gregor Barney	M	M30-34	38	5:18:08	0:47:11	2:34:13	1:46:26
291	Bryan Brosious	M	M40-44	31	5:18:19	0:34:11	2:40:18	1:56:42
292	Stephen Rowley	M	M40-44	32	5:18:22	0:35:50	2:31:53	1:56:49
293	Kira Mahaffy	F	F18-24	2	5:18:25	0:38:58	2:53:29	1:39:44
294	Maxwell Milavetz	M	M25-29	30	5:18:31	0:37:01	2:56:24	1:37:04
295	Oleksii Novikov	M	M45-49	11	5:18:43	0:44:01	2:42:57	1:43:45
296	Chase Bailey	M	M25-29	31	5:18:50	0:39:48	2:37:28	1:54:15
297	Hannes Albers	M	M25-29	32	5:18:50	0:41:11	2:38:19	1:51:07
298	Scot Auble	M	M60-64	4	5:19:31	0:41:47	2:46:09	1:43:11
299	Katie Schimmelpfenning	F	F25-29	8	5:19:37	0:35:03	2:46:33	1:51:38
300	Jay Lagrone	M	M60-64	5	5:19:37	0:44:43	2:42:10	1:43:43
301	Collin Swenson	M	M45-49	12	5:19:40	0:43:36	2:43:33	1:46:14
302	Connor Crandall	M	M30-34	39	5:20:29	0:38:12	2:37:12	1:55:01
303	Toby Miller	M	M50-54	19	5:20:45	0:47:31	2:22:51	2:03:11
304	Kevin Boyd	M	M30-34	40	5:21:02	0:41:29	2:38:01	1:49:40
305	Matt Moncur	M	M35-39	27	5:21:07	0:56:27	2:22:35	1:43:41
306	Brandon McDonald	M	M18-24	16	5:21:57	0:35:40	2:34:39	2:03:32
307	Karl Taillon	M	M30-34	41	5:22:09	0:44:00	2:39:33	1:48:20
308	Elyse Hight	F	F30-34	7	5:22:22	0:49:24	2:38:11	1:47:42
309	Chris Gmitro	M	M40-44	33	5:22:29	0:38:06	2:48:01	1:48:07
310	Raeleigh Harris	F	F50-54	6	5:22:36	0:43:35	2:40:00	1:51:47
311	Brett Dommer	M	M30-34	42	5:22:56	0:42:19	2:43:03	1:48:37
312	Cazandra Macias	F	F35-39	11	5:22:57	0:51:38	2:42:33	1:39:53
313	Jennifer Gahringer	F	F40-44	7	5:22:58	0:35:42	2:45:11	1:54:59
314	Daniel Rave	M	M35-39	28	5:23:06	0:30:27	2:42:58	2:01:26
315	Laurel Dell	F	F45-49	6	5:23:26	0:41:25	2:41:13	1:53:35
316	Zeth Sutton	M	M25-29	33	5:23:30	0:43:22	2:38:11	1:54:58
317	Helen Sheirbon	F	F50-54	7	5:23:33	0:40:33	2:47:30	1:47:57
