ContactId	Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	T1	Bike	T2	Run	Country	Status
980206	DNS	Frank Van Aertselaere	M	M60-64								Belgium	DNS
1014949	DNF	Miklos Szekeres	M	M35-39			0:37:09	0:07:06	3:13:09	0:04:39		Germany	DNF
419643	DNF	Yevgen Slavniy	M	M40-44			0:25:53	0:04:26	1:26:50			Ukraine	DNF
256733	DNF	Alexander Purvis	M	M35-39			0:39:24	0:06:31				Spain	DNF
1014950	DNF	Conrad O Dea	M	M50-54			0:32:47	0:07:08	3:18:27	0:05:55		Ireland	DNF
1014951	DNF	Milo Mccourt	M	M65-69			0:34:38	0:11:05	4:42:29	0:12:55	3:25:07	United Kingdom	DNF
1014001	DNS	Rod Mcgowan	M	M50-54								United Kingdom	DNS
388899	DNF	Paul Doyle	M	M55-59			0:31:29	0:06:52	3:22:31	0:08:40		Ireland	DNF
1014952	DNF	Christophe Le-Comte	M	M45-49			0:38:18	0:09:07	2:44:02	0:15:43	2:17:44	France	DNF
389951	DNS	Hans Hendriks	M	M65-69								Netherlands	DNS
930052	DNF	Daniele Mazzola	M	M55-59			0:34:49	0:05:44	3:04:28			Switzerland	DNF
843899	DNS	Duncan Samwell	M	M45-49								United Kingdom	DNS
1014953	DSQ	Harry Brown	M	M25-29								United Kingdom	DQ
1014954	DSQ	Giuseppe Rausei	M	M45-49								Italy	DQ
1014955	DNF	Arvo Musikka	M	M60-64			0:35:34					Finland	DNF
561677	DNS	Keith O'Rourke	M	M50-54								Ireland	DNS
389817	DNF	Anita Doktor	F	F50-54					3:28:47	0:06:25	2:07:07	Denmark	DNF
388375	DNS	Sion Stansfield	M	M35-39								United Kingdom	DNS
1014956	DNF	Jordi A Llobera Cladera	M	M50-54			0:42:48	0:08:39	3:56:04			Spain	DNF
978540	DNF	Johnny Forbes	M	M40-44			0:25:53	0:04:14	4:55:00			Jersey	DNF
389108	DSQ	Victor Fernandez Benito	M	M50-54								Spain	DQ
939262	DNF	Mark Hudson	M	M60-64			0:35:04	0:06:05	3:00:24	0:07:49		United Kingdom	DNF
